corpus,sentence_idx,word_position,word,L1,surprisal,log_freq,word_length,h_TRT,h_FFD,h_Gaze,h_Skip
geco_test,276,10,what,83.0007553100586,4.829660892486572,13.126285675127699,4,430.85714285714283,307.85714285714283,307.85714285714283,0.5
geco_test,276,11,way,67.22940063476562,5.970441818237305,11.193560068411013,3,234.54545454545453,181.8181818181818,198.72727272727272,0.21428571428571427
geco_test,277,0,No,54.38170623779297,12.531755447387695,12.626587272726159,2,244.0,244.0,244.0,0.5
geco_test,277,1,I,68.88782501220703,8.269615173339844,14.52773902728693,1,311.4,311.4,311.4,0.6428571428571429
geco_test,277,2,dont,72.34078979492188,7.220008850097656,5.579729825986222,4,320.22222222222223,245.44444444444446,293.22222222222223,0.35714285714285715
geco_test,277,3,think,60.103336334228516,2.8916337490081787,11.82963950187977,5,278.4,211.5,211.5,0.2857142857142857
geco_test,277,4,so,53.09242630004883,0.6936790943145752,12.285124092836678,2,198.28571428571428,198.28571428571428,198.28571428571428,0.5
geco_test,278,0,You,50.61075973510742,10.321311950683594,14.573842769379338,3,157.0,157.0,157.0,0.9285714285714286
geco_test,278,1,told,69.97062683105469,9.65236759185791,10.482317559395355,4,275.14285714285717,275.14285714285717,275.14285714285717,0.5
geco_test,278,2,me,69.53242492675781,0.24569140374660492,13.063332859329108,2,175.83333333333334,175.83333333333334,175.83333333333334,0.5714285714285714
geco_test,278,3,yourself,69.09524536132812,8.168312072753906,10.00563792118106,8,274.1818181818182,210.0,224.9090909090909,0.21428571428571427
geco_test,278,4,that,45.8123893737793,1.4867805242538452,13.486557779225057,4,177.2,177.2,177.2,0.6428571428571429
geco_test,278,5,he,53.23237991333008,4.992254734039307,12.872611442080993,2,204.0,204.0,204.0,0.9285714285714286
geco_test,278,6,had,63.28790283203125,2.7809324264526367,11.355944115909688,3,227.7,213.3,213.3,0.2857142857142857
geco_test,278,7,started,85.13192749023438,5.919406414031982,9.165970424240243,7,218.42857142857142,128.71428571428572,128.71428571428572,0.5
geco_test,278,8,by,58.63314437866211,6.926287651062012,11.132601649268397,2,257.0,257.0,257.0,0.9285714285714286
geco_test,278,9,studying,56.160911560058594,6.220712661743164,6.894670039433482,8,400.45454545454544,224.27272727272728,275.8181818181818,0.21428571428571427
geco_test,278,10,medicine,68.79434967041016,5.395476341247559,7.463936604468925,8,270.6666666666667,177.33333333333334,226.08333333333334,0.14285714285714285
geco_test,278,11,and,50.26115417480469,1.8337963819503784,13.433927978319357,3,227.0,227.0,227.0,0.8571428571428571
geco_test,278,12,that,74.3664321899414,2.179149627685547,13.486557779225057,4,265.75,176.5,188.125,0.42857142857142855
geco_test,278,13,he,58.33525848388672,0.41933754086494446,12.872611442080993,2,209.5,209.5,209.5,0.7142857142857143
geco_test,278,14,had,80.40711975097656,0.9307054281234741,11.355944115909688,3,203.25,203.25,203.25,0.7142857142857143
geco_test,278,15,taken,83.6511459350586,4.408045768737793,8.863757191604241,5,264.0,210.0,210.0,0.2857142857142857
geco_test,278,16,his,80.85411834716797,3.1277718544006348,11.593251209508129,3,236.33333333333334,236.33333333333334,236.33333333333334,0.5714285714285714
geco_test,278,17,degree,56.73173141479492,1.887414813041687,6.63200177739563,6,280.1,251.1,280.1,0.2857142857142857
geco_test,279,0,Of,64.11333465576172,14.452322006225586,13.288621606997307,2,0.0,0.0,0.0,1.0
geco_test,279,1,all,71.275390625,6.510049819946289,12.480878423168177,3,277.4,253.3,253.3,0.2857142857142857
geco_test,279,2,the,50.45081329345703,0.834851861000061,14.22224685776581,3,284.2,217.2,258.4,0.6428571428571429
geco_test,279,3,household,63.87146759033203,8.712955474853516,5.869296913133774,9,265.7692307692308,220.76923076923077,232.92307692307693,0.07142857142857142
geco_test,279,4,he,57.77692794799805,7.818243026733398,12.872611442080993,2,185.33333333333334,185.33333333333334,185.33333333333334,0.5714285714285714
geco_test,279,5,alone,88.3437271118164,13.507463455200195,9.663642809498507,5,267.2307692307692,212.84615384615384,252.76923076923077,0.07142857142857142
geco_test,279,6,would,73.97830200195312,3.9340755939483643,11.40936333125378,5,206.8,180.4,206.8,0.2857142857142857
geco_test,279,7,be,59.41880798339844,1.987701177597046,12.588217948316721,2,126.0,126.0,126.0,0.9285714285714286
geco_test,279,8,likely,62.97018814086914,7.305268287658691,7.1808311990445555,6,316.44444444444446,226.33333333333334,258.55555555555554,0.35714285714285715
geco_test,279,9,to,45.965938568115234,0.0876946896314621,13.960969286275443,2,194.75,194.75,194.75,0.7142857142857143
geco_test,279,10,recognize,46.952796936035156,4.963539123535156,7.4673710669175595,9,275.25,190.75,216.58333333333334,0.14285714285714285
geco_test,279,11,the,49.96161651611328,1.903495192527771,14.22224685776581,3,215.4,215.4,215.4,0.6428571428571429
geco_test,279,12,symptoms,69.75326538085938,6.955294337123632,6.008813185442595,8,234.1818181818182,193.27272727272728,234.1818181818182,0.21428571428571427
geco_test,279,13,of,46.16307830810547,0.5433889627456665,13.288621606997307,2,170.0,170.0,170.0,0.7857142857142857
geco_test,279,14,strychnine,125.5470199584961,11.017168385908008,3.091042453358316,10,297.9230769230769,230.46153846153845,297.9230769230769,0.07142857142857142
geco_test,279,15,poisoning,71.6551284790039,0.06822665594518185,5.71042701737487,9,219.21428571428572,202.64285714285714,219.21428571428572,0.0
geco_test,279,16,and,31.620189666748047,2.9589343070983887,13.433927978319357,3,159.0,159.0,159.0,0.7142857142857143
geco_test,279,17,yet,69.76782989501953,7.001567840576172,9.765833387237333,3,258.0,243.33333333333334,258.0,0.35714285714285715
geco_test,279,18,we,61.57316207885742,5.469054222106934,13.038127055476087,2,183.0,183.0,183.0,0.5714285714285714
geco_test,279,19,find,74.3404541015625,4.177189826965332,10.654408235508033,4,209.6153846153846,202.53846153846155,209.6153846153846,0.07142857142857142
geco_test,279,20,him,51.70490264892578,1.7375521659851074,12.087908287179532,3,153.8,153.8,153.8,0.6428571428571429
geco_test,279,21,the,54.90507507324219,5.6917009353637695,14.22224685776581,3,213.5,213.5,213.5,0.8571428571428571
geco_test,279,22,only,66.45539855957031,2.3873164653778076,10.919967451665618,4,222.25,222.25,222.25,0.7142857142857143
geco_test,279,23,member,57.077354431152344,3.9124858379364014,7.291656209174461,6,216.36363636363637,140.45454545454547,159.36363636363637,0.21428571428571427
geco_test,279,24,of,29.676610946655273,0.031867723912000656,13.288621606997307,2,149.5,149.5,149.5,0.8571428571428571
geco_test,279,25,the,33.10280227661133,0.2301209419965744,14.22224685776581,3,195.66666666666666,181.66666666666666,181.66666666666666,0.7857142857142857
geco_test,279,26,family,17.922618865966797,0.6633633375167847,9.801842348773928,6,215.66666666666666,201.41666666666666,201.41666666666666,0.14285714285714285
geco_test,279,27,to,50.25981521606445,1.5231890678405762,13.960969286275443,2,114.0,114.0,114.0,0.9285714285714286
geco_test,279,28,uphold,78.741943359375,11.113668260164559,4.812184355372417,6,335.57142857142856,257.42857142857144,304.57142857142856,0.5
geco_test,279,29,strenuously,72.46116638183594,11.189621590077877,2.1972245773362196,11,443.2142857142857,275.35714285714283,374.85714285714283,0.0
geco_test,279,30,the,51.75160598754883,0.5713204741477966,14.22224685776581,3,268.5,268.5,268.5,0.7142857142857143
geco_test,279,31,theory,85.5189437866211,2.779402494430542,7.285506548522785,6,314.46153846153845,225.69230769230768,249.6153846153846,0.07142857142857142
geco_test,279,32,of,41.094181060791016,0.8940856456756592,13.288621606997307,2,204.0,165.66666666666666,165.66666666666666,0.7857142857142857
geco_test,279,33,death,61.164981842041016,3.7124927043914795,9.310276200588783,5,309.7692307692308,257.3076923076923,257.3076923076923,0.07142857142857142
geco_test,279,34,from,59.378387451171875,1.5398132801055908,11.552069252087856,4,156.83333333333334,156.83333333333334,156.83333333333334,0.5714285714285714
geco_test,279,35,natural,69.79771423339844,1.9147690534591675,7.67786350067821,7,356.0,297.8333333333333,356.0,0.5714285714285714
geco_test,279,36,causes,70.73599243164062,0.08344103395938873,6.226536669287466,6,189.42857142857142,189.42857142857142,189.42857142857142,0.5
geco_test,280,0,If,56.275238037109375,9.284168243408203,12.104095289417709,2,258.0,143.5,143.5,0.8571428571428571
geco_test,280,1,it,80.67655181884766,4.5945143699646,13.77854777376974,2,345.4,289.0,289.0,0.6428571428571429
geco_test,280,2,had,71.36202239990234,6.533292293548584,11.355944115909688,3,243.33333333333334,243.33333333333334,243.33333333333334,0.7857142857142857
geco_test,280,3,been,65.81542205810547,1.0606155395507812,11.39158234974406,4,348.625,243.625,243.625,0.42857142857142855
geco_test,280,4,Monsieur,52.86286926269531,13.90238094329834,7.368339686311381,8,304.53846153846155,219.07692307692307,236.76923076923077,0.07142857142857142
geco_test,280,5,John,62.72593307495117,9.665862083435059,9.197964100908127,4,226.16666666666666,214.5,214.5,0.14285714285714285
geco_test,280,6,I,45.18714141845703,5.654047012329102,14.52773902728693,1,227.0,227.0,227.0,0.9285714285714286
geco_test,280,7,could,72.7603759765625,2.804396867752075,11.327908278228264,5,252.25,252.25,252.25,0.7142857142857143
geco_test,280,8,have,64.03238677978516,0.7957777380943298,12.6578868455757,4,266.625,255.625,255.625,0.42857142857142855
geco_test,280,9,understood,30.7506046295166,4.637879371643066,7.40184157874383,10,312.77777777777777,261.6666666666667,312.77777777777777,0.35714285714285715
geco_test,280,10,it,67.66136169433594,2.8770766258239746,13.77854777376974,2,304.75,304.75,304.75,0.7142857142857143
geco_test,281,0,And,58.871910095214844,12.685612678527832,13.433927978319357,3,231.2,173.0,173.0,0.6428571428571429
geco_test,281,1,she,74.7125015258789,5.68607234954834,12.156761595723369,3,226.0,161.6,161.6,0.6428571428571429
geco_test,281,2,sleeps,93.76497650146484,9.278235912322998,6.023447592961033,6,317.75,276.75,301.25,0.14285714285714285
geco_test,281,3,soundly,70.27815246582031,3.1898035556077957,3.5553480614894135,7,264.3,205.1,245.8,0.2857142857142857
geco_test,282,0,We,59.91698455810547,11.803234100341797,13.038127055476087,2,215.4,191.6,215.4,0.6428571428571429
geco_test,282,1,had,95.28227996826172,6.524324417114258,11.355944115909688,3,398.0,243.8,356.6,0.6428571428571429
geco_test,282,2,read,80.06283569335938,7.0687713623046875,9.417517129768314,4,331.0,268.3333333333333,294.1111111111111,0.35714285714285715
geco_test,282,3,of,45.48136901855469,5.293520927429199,13.288621606997307,2,280.2,280.2,280.2,0.6428571428571429
geco_test,282,4,such,57.622982025146484,5.992695331573486,9.60588981529697,4,280.625,241.125,241.125,0.42857142857142855
geco_test,282,5,we,57.330257415771484,8.588942527770996,13.038127055476087,2,316.625,267.0,316.625,0.42857142857142855
geco_test,282,6,ourselves,125.03044128417969,9.419758796691895,7.892078421248119,9,256.72727272727275,194.1818181818182,245.54545454545453,0.21428571428571427
geco_test,282,7,were,63.75886917114258,3.0047435760498047,11.348097990478855,4,342.3333333333333,201.33333333333334,283.3333333333333,0.7857142857142857
geco_test,282,8,actors,61.23122787475586,9.084165573120117,6.467698726104354,6,325.5,242.8,258.8,0.2857142857142857
geco_test,282,9,in,74.35633850097656,0.8663182258605957,13.119246525062723,2,203.6,135.2,167.8,0.6428571428571429
geco_test,282,10,the,62.360565185546875,1.3711236715316772,14.22224685776581,3,213.33333333333334,213.33333333333334,213.33333333333334,0.7857142857142857
geco_test,282,11,drama,58.06123733520508,2.48628568649292,6.93537044601511,5,251.8,216.1,236.8,0.2857142857142857
geco_test,283,0,Tomorrow,82.4323959350586,15.146778583526611,9.748820072523989,8,382.7692307692308,222.46153846153845,347.46153846153845,0.07142857142857142
geco_test,283,1,the,58.05742645263672,7.47317361831665,14.22224685776581,3,255.75,210.25,210.25,0.7142857142857143
geco_test,283,2,daily,82.77684783935547,10.609719276428223,6.680854678790215,5,296.8888888888889,230.0,286.8888888888889,0.35714285714285715
geco_test,283,3,papers,50.10220718383789,5.649836540222168,7.87777633327726,6,333.09090909090907,253.36363636363637,309.1818181818182,0.21428571428571427
geco_test,283,4,all,65.60205078125,5.637752532958984,12.480878423168177,3,281.5,281.5,281.5,0.7142857142857143
geco_test,283,5,over,76.1274642944336,1.884087085723877,11.1197050832785,4,305.625,242.375,305.625,0.42857142857142855
geco_test,283,6,England,41.203887939453125,3.8754541873931885,7.493317248862145,7,240.5,198.6,240.5,0.2857142857142857
geco_test,283,7,would,63.76893615722656,3.763392448425293,11.40936333125378,5,241.33333333333334,172.75,182.58333333333334,0.14285714285714285
geco_test,283,8,blazon,88.99034881591797,8.043537437915802,0.0,6,261.6666666666667,198.5,261.6666666666667,0.5714285714285714
geco_test,283,9,out,49.51031494140625,3.5852012634277344,12.19162376134176,3,269.25,180.25,180.25,0.7142857142857143
geco_test,283,10,the,50.30864334106445,0.8711835741996765,14.22224685776581,3,251.8,218.2,218.2,0.6428571428571429
geco_test,283,11,news,55.91260528564453,1.3117330074310303,9.035867930125628,4,213.14285714285714,202.85714285714286,213.14285714285714,0.5
geco_test,283,12,in,50.47981643676758,3.02494478225708,13.119246525062723,2,222.33333333333334,222.33333333333334,222.33333333333334,0.7857142857142857
geco_test,283,13,staring,72.86658477783203,12.176061153411865,7.086737934510577,7,329.8333333333333,186.0,268.1666666666667,0.5714285714285714
geco_test,283,14,headlines,67.2525405883789,3.4507229551672935,5.365976015021851,9,233.0909090909091,210.45454545454547,233.0909090909091,0.21428571428571427
geco_test,283,15,MYSTERIOUS,56.44416046142578,15.636265568435192,6.639875833826536,10,398.0833333333333,195.83333333333334,297.9166666666667,0.14285714285714285
geco_test,283,16,TRAGEDY,63.71884536743164,5.747661355664604,6.583409222158765,7,369.8,257.5,288.2,0.2857142857142857
geco_test,283,17,IN,48.63334655761719,2.565119981765747,13.119246525062723,2,303.1666666666667,233.16666666666666,233.16666666666666,0.5714285714285714
geco_test,283,18,WEALTHY,77.08732604980469,12.60048195719719,5.929589143389895,7,358.7692307692308,298.0,315.0769230769231,0.07142857142857142
geco_test,283,19,LADY,54.99223327636719,7.9509874284267426,9.312084355859467,4,322.6666666666667,219.66666666666666,267.1666666666667,0.5714285714285714
geco_test,283,20,POISONED,87.21719360351562,11.161790251731873,5.976350909297934,8,345.84615384615387,178.07692307692307,242.53846153846155,0.07142857142857142
geco_test,284,0,And,58.86967086791992,12.685617446899414,13.433927978319357,3,281.5,281.5,281.5,0.8571428571428571
geco_test,284,1,as,79.71326446533203,5.6447248458862305,11.635744686615075,2,254.0,254.0,254.0,0.7142857142857143
geco_test,284,2,did,85.04383087158203,8.06457233428955,11.690318228527431,3,183.25,183.25,183.25,0.7142857142857143
geco_test,284,3,not,78.83748626708984,4.771928787231445,12.530591582408928,3,257.875,243.25,257.875,0.42857142857142855
geco_test,284,4,appear,44.70645523071289,5.20469856262207,7.083387847625295,6,226.0,212.125,226.0,0.42857142857142855
geco_test,284,5,to,48.77119064331055,2.2830233573913574,13.960969286275443,2,179.25,179.25,179.25,0.7142857142857143
geco_test,284,6,understand,28.140356063842773,6.634897232055664,10.110704953300079,10,293.42857142857144,235.28571428571428,293.42857142857144,0.0
geco_test,284,7,he,52.19152069091797,6.712979316711426,12.872611442080993,2,153.0,153.0,153.0,0.5714285714285714
geco_test,284,8,added,67.85592651367188,7.040409088134766,6.198478716492308,5,262.4,164.6,262.4,0.2857142857142857
geco_test,284,9,Mr,56.8011589050293,10.07373046875,11.003731842099363,2,175.0,175.0,175.0,0.7857142857142857
geco_test,284,10,you,53.9156379699707,6.8861541748046875,14.573842769379338,3,207.2,207.2,207.2,0.6428571428571429
geco_test,284,11,are,83.5089340209961,2.9459071159362793,12.490017744185046,3,305.3333333333333,305.3333333333333,305.3333333333333,0.7857142857142857
geco_test,284,12,standing,64.66240692138672,7.679141044616699,8.29254851397576,8,279.72727272727275,204.8181818181818,264.0,0.21428571428571427
